tweet_id,timestamp,source,name,rating,dog_stage,img_link,img_num,breed,p_conf,retweet_count,favorite_count,followers_count
704347321748819968,2016-02-29 16:47:42+00:00,twitter_for_iphone,Ralphson,1.0,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy,0.23337800000000006,364,1651,7922334
704113298707505153,2016-02-29 01:17:46+00:00,twitter_for_iphone,Stanley,0.8,unknown,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,592,1922,7922334
704113298707505153,2016-02-29 01:17:46+00:00,twitter_for_iphone,Stanley,0.8,unknown,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,592,1922,7922334
704113298707505153,2016-02-29 01:17:46+00:00,twitter_for_iphone,Stanley,0.8,unknown,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,592,1922,7922334
704113298707505153,2016-02-29 01:17:46+00:00,twitter_for_iphone,Stanley,0.8,unknown,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,592,1922,7922334
704113298707505153,2016-02-29 01:17:46+00:00,twitter_for_iphone,Stanley,0.8,unknown,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,592,1922,7922334
704054845121142784,2016-02-28 21:25:30+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,great_pyrenees,0.6679390000000001,953,3032,7922334
704054845121142784,2016-02-28 21:25:30+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,great_pyrenees,0.6679390000000001,953,3032,7922334
704054845121142784,2016-02-28 21:25:30+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,great_pyrenees,0.6679390000000001,953,3032,7922334
704054845121142784,2016-02-28 21:25:30+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,great_pyrenees,0.6679390000000001,953,3032,7922334
704054845121142784,2016-02-28 21:25:30+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,great_pyrenees,0.6679390000000001,953,3032,7922334
703774238772166656,2016-02-28 02:50:28+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,labrador_retriever,0.990119,488,1907,7922334
703774238772166656,2016-02-28 02:50:28+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,labrador_retriever,0.990119,488,1907,7922334
703774238772166656,2016-02-28 02:50:28+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,labrador_retriever,0.990119,488,1907,7922334
703774238772166656,2016-02-28 02:50:28+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,labrador_retriever,0.990119,488,1907,7922334
703774238772166656,2016-02-28 02:50:28+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,labrador_retriever,0.990119,488,1907,7922334
703769065844768768,2016-02-28 02:29:55+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,1199,3406,7922334
703769065844768768,2016-02-28 02:29:55+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,1199,3406,7922334
703769065844768768,2016-02-28 02:29:55+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,1199,3406,7922334
703769065844768768,2016-02-28 02:29:55+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,1199,3406,7922334
703769065844768768,2016-02-28 02:29:55+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,1199,3406,7922334
703631701117943808,2016-02-27 17:24:05+00:00,twitter_for_iphone,Bella,1.1,unknown,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,722,2697,7922334
703631701117943808,2016-02-27 17:24:05+00:00,twitter_for_iphone,Bella,1.1,unknown,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,722,2697,7922334
703631701117943808,2016-02-27 17:24:05+00:00,twitter_for_iphone,Bella,1.1,unknown,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,722,2697,7922334
703631701117943808,2016-02-27 17:24:05+00:00,twitter_for_iphone,Bella,1.1,unknown,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,722,2697,7922334
703631701117943808,2016-02-27 17:24:05+00:00,twitter_for_iphone,Bella,1.1,unknown,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,722,2697,7922334
703611486317502464,2016-02-27 16:03:45+00:00,twitter_for_iphone,Scooter,1.0,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,pembroke,0.756441,1591,4004,7922334
703611486317502464,2016-02-27 16:03:45+00:00,twitter_for_iphone,Scooter,1.0,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,pembroke,0.756441,1591,4004,7922334
703611486317502464,2016-02-27 16:03:45+00:00,twitter_for_iphone,Scooter,1.0,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,pembroke,0.756441,1591,4004,7922334
703611486317502464,2016-02-27 16:03:45+00:00,twitter_for_iphone,Scooter,1.0,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,pembroke,0.756441,1591,4004,7922334
703611486317502464,2016-02-27 16:03:45+00:00,twitter_for_iphone,Scooter,1.0,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,pembroke,0.756441,1591,4004,7922334
703425003149250560,2016-02-27 03:42:44+00:00,twitter_for_iphone,None,0.9,unknown,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,miniature_pinscher,0.292866,1451,3936,7922334
703425003149250560,2016-02-27 03:42:44+00:00,twitter_for_iphone,None,0.9,unknown,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,miniature_pinscher,0.292866,1451,3936,7922334
703425003149250560,2016-02-27 03:42:44+00:00,twitter_for_iphone,None,0.9,unknown,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,miniature_pinscher,0.292866,1451,3936,7922334
703425003149250560,2016-02-27 03:42:44+00:00,twitter_for_iphone,None,0.9,unknown,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,miniature_pinscher,0.292866,1451,3936,7922334
703425003149250560,2016-02-27 03:42:44+00:00,twitter_for_iphone,None,0.9,unknown,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,miniature_pinscher,0.292866,1451,3936,7922334
703407252292673536,2016-02-27 02:32:12+00:00,twitter_for_iphone,None,1.0,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,732,2543,7922334
703407252292673536,2016-02-27 02:32:12+00:00,twitter_for_iphone,None,1.0,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,732,2543,7922334
703407252292673536,2016-02-27 02:32:12+00:00,twitter_for_iphone,None,1.0,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,732,2543,7922334
703407252292673536,2016-02-27 02:32:12+00:00,twitter_for_iphone,None,1.0,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,732,2543,7922334
703407252292673536,2016-02-27 02:32:12+00:00,twitter_for_iphone,None,1.0,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,732,2543,7922334
703382836347330562,2016-02-27 00:55:11+00:00,twitter_for_iphone,Charlie,1.2,unknown,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664,1191,3639,7922334
703382836347330562,2016-02-27 00:55:11+00:00,twitter_for_iphone,Charlie,1.2,unknown,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664,1191,3639,7922334
703382836347330562,2016-02-27 00:55:11+00:00,twitter_for_iphone,Charlie,1.2,unknown,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664,1191,3639,7922334
703382836347330562,2016-02-27 00:55:11+00:00,twitter_for_iphone,Charlie,1.2,unknown,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664,1191,3639,7922334
703382836347330562,2016-02-27 00:55:11+00:00,twitter_for_iphone,Charlie,1.2,unknown,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664,1191,3639,7922334
703356393781329922,2016-02-26 23:10:06+00:00,twitter_for_iphone,Socks,0.9,unknown,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,border_collie,0.894842,405,1986,7922334
703356393781329922,2016-02-26 23:10:06+00:00,twitter_for_iphone,Socks,0.9,unknown,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,border_collie,0.894842,405,1986,7922334
703356393781329922,2016-02-26 23:10:06+00:00,twitter_for_iphone,Socks,0.9,unknown,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,border_collie,0.894842,405,1986,7922334
703356393781329922,2016-02-26 23:10:06+00:00,twitter_for_iphone,Socks,0.9,unknown,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,border_collie,0.894842,405,1986,7922334
703356393781329922,2016-02-26 23:10:06+00:00,twitter_for_iphone,Socks,0.9,unknown,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,border_collie,0.894842,405,1986,7922334
703268521220972544,2016-02-26 17:20:56+00:00,twitter_for_iphone,None,1.2,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,wool,0.5254340000000001,570,2040,7922334
703268521220972544,2016-02-26 17:20:56+00:00,twitter_for_iphone,None,1.2,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,wool,0.5254340000000001,570,2040,7922334
703268521220972544,2016-02-26 17:20:56+00:00,twitter_for_iphone,None,1.2,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,wool,0.5254340000000001,570,2040,7922334
703268521220972544,2016-02-26 17:20:56+00:00,twitter_for_iphone,None,1.2,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,wool,0.5254340000000001,570,2040,7922334
703268521220972544,2016-02-26 17:20:56+00:00,twitter_for_iphone,None,1.2,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,wool,0.5254340000000001,570,2040,7922334
703079050210877440,2016-02-26 04:48:02+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,pembroke,0.778503,3264,7684,7922334
703079050210877440,2016-02-26 04:48:02+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,pembroke,0.778503,3264,7684,7922334
703079050210877440,2016-02-26 04:48:02+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,pembroke,0.778503,3264,7684,7922334
703079050210877440,2016-02-26 04:48:02+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,pembroke,0.778503,3264,7684,7922334
703079050210877440,2016-02-26 04:48:02+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,pembroke,0.778503,3264,7684,7922334
703041949650034688,2016-02-26 02:20:37+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,hippopotamus,0.581403,13208,27354,7922334
703041949650034688,2016-02-26 02:20:37+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,hippopotamus,0.581403,13208,27354,7922334
703041949650034688,2016-02-26 02:20:37+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,hippopotamus,0.581403,13208,27354,7922334
703041949650034688,2016-02-26 02:20:37+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,hippopotamus,0.581403,13208,27354,7922334
703041949650034688,2016-02-26 02:20:37+00:00,twitter_for_iphone,None,1.0,unknown,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,hippopotamus,0.581403,13208,27354,7922334
702932127499816960,2016-02-25 19:04:13+00:00,twitter_for_iphone,Chip,0.6,unknown,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,wallaby,0.41071,759,2690,7922334
702932127499816960,2016-02-25 19:04:13+00:00,twitter_for_iphone,Chip,0.6,unknown,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,wallaby,0.41071,759,2690,7922334
702932127499816960,2016-02-25 19:04:13+00:00,twitter_for_iphone,Chip,0.6,unknown,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,wallaby,0.41071,759,2690,7922334
702932127499816960,2016-02-25 19:04:13+00:00,twitter_for_iphone,Chip,0.6,unknown,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,wallaby,0.41071,759,2690,7922334
702932127499816960,2016-02-25 19:04:13+00:00,twitter_for_iphone,Chip,0.6,unknown,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,wallaby,0.41071,759,2690,7922334
702684942141153280,2016-02-25 02:42:00+00:00,twitter_for_iphone,Lucy,1.1,unknown,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,1138,3344,7922334
702684942141153280,2016-02-25 02:42:00+00:00,twitter_for_iphone,Lucy,1.1,unknown,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,1138,3344,7922334
702684942141153280,2016-02-25 02:42:00+00:00,twitter_for_iphone,Lucy,1.1,unknown,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,1138,3344,7922334
702684942141153280,2016-02-25 02:42:00+00:00,twitter_for_iphone,Lucy,1.1,unknown,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,1138,3344,7922334
702684942141153280,2016-02-25 02:42:00+00:00,twitter_for_iphone,Lucy,1.1,unknown,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,1138,3344,7922334
702671118226825216,2016-02-25 01:47:04+00:00,twitter_for_iphone,Rambo,1.0,unknown,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,589,2284,7922334
702671118226825216,2016-02-25 01:47:04+00:00,twitter_for_iphone,Rambo,1.0,unknown,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,589,2284,7922334
702671118226825216,2016-02-25 01:47:04+00:00,twitter_for_iphone,Rambo,1.0,unknown,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,589,2284,7922334
702671118226825216,2016-02-25 01:47:04+00:00,twitter_for_iphone,Rambo,1.0,unknown,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,589,2284,7922334
702671118226825216,2016-02-25 01:47:04+00:00,twitter_for_iphone,Rambo,1.0,unknown,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,589,2284,7922334
702598099714314240,2016-02-24 20:56:55+00:00,twitter_for_iphone,Sansa,1.1,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.219179,3609,12649,7922334
702598099714314240,2016-02-24 20:56:55+00:00,twitter_for_iphone,Sansa,1.1,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.219179,3609,12649,7922334
702598099714314240,2016-02-24 20:56:55+00:00,twitter_for_iphone,Sansa,1.1,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.219179,3609,12649,7922334
702598099714314240,2016-02-24 20:56:55+00:00,twitter_for_iphone,Sansa,1.1,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.219179,3609,12649,7922334
702598099714314240,2016-02-24 20:56:55+00:00,twitter_for_iphone,Sansa,1.1,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.219179,3609,12649,7922334
702539513671897089,2016-02-24 17:04:07+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,pomeranian,0.714367,1007,2983,7922334
702539513671897089,2016-02-24 17:04:07+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,pomeranian,0.714367,1007,2983,7922334
702539513671897089,2016-02-24 17:04:07+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,pomeranian,0.714367,1007,2983,7922334
702539513671897089,2016-02-24 17:04:07+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,pomeranian,0.714367,1007,2983,7922334
702539513671897089,2016-02-24 17:04:07+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,pomeranian,0.714367,1007,2983,7922334
702321140488925184,2016-02-24 02:36:23+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,west_highland_white_terrier,0.769159,1087,3406,7922334
702321140488925184,2016-02-24 02:36:23+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,west_highland_white_terrier,0.769159,1087,3406,7922334
702321140488925184,2016-02-24 02:36:23+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,west_highland_white_terrier,0.769159,1087,3406,7922334
702321140488925184,2016-02-24 02:36:23+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,west_highland_white_terrier,0.769159,1087,3406,7922334
702321140488925184,2016-02-24 02:36:23+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,west_highland_white_terrier,0.769159,1087,3406,7922334
702276748847800320,2016-02-23 23:39:59+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,boston_bull,0.697303,806,2567,7922334
702276748847800320,2016-02-23 23:39:59+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,boston_bull,0.697303,806,2567,7922334
702276748847800320,2016-02-23 23:39:59+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,boston_bull,0.697303,806,2567,7922334
702276748847800320,2016-02-23 23:39:59+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,boston_bull,0.697303,806,2567,7922334
702276748847800320,2016-02-23 23:39:59+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,boston_bull,0.697303,806,2567,7922334
702217446468493312,2016-02-23 19:44:20+00:00,twitter_for_iphone,None,0.9,unknown,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,1403,4980,7922334
702217446468493312,2016-02-23 19:44:20+00:00,twitter_for_iphone,None,0.9,unknown,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,1403,4980,7922334
702217446468493312,2016-02-23 19:44:20+00:00,twitter_for_iphone,None,0.9,unknown,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,1403,4980,7922334
702217446468493312,2016-02-23 19:44:20+00:00,twitter_for_iphone,None,0.9,unknown,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,1403,4980,7922334
702217446468493312,2016-02-23 19:44:20+00:00,twitter_for_iphone,None,0.9,unknown,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,1403,4980,7922334
701981390485725185,2016-02-23 04:06:20+00:00,twitter_for_iphone,Fiji,1.2,unknown,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,pomeranian,0.491022,1045,3579,7922334
701981390485725185,2016-02-23 04:06:20+00:00,twitter_for_iphone,Fiji,1.2,unknown,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,pomeranian,0.491022,1045,3579,7922334
701981390485725185,2016-02-23 04:06:20+00:00,twitter_for_iphone,Fiji,1.2,unknown,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,pomeranian,0.491022,1045,3579,7922334
701981390485725185,2016-02-23 04:06:20+00:00,twitter_for_iphone,Fiji,1.2,unknown,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,pomeranian,0.491022,1045,3579,7922334
701981390485725185,2016-02-23 04:06:20+00:00,twitter_for_iphone,Fiji,1.2,unknown,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,pomeranian,0.491022,1045,3579,7922334
701952816642965504,2016-02-23 02:12:47+00:00,twitter_for_iphone,Rilo,1.1,unknown,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.33170700000000003,1076,3969,7922334
701952816642965504,2016-02-23 02:12:47+00:00,twitter_for_iphone,Rilo,1.1,unknown,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.33170700000000003,1076,3969,7922334
701952816642965504,2016-02-23 02:12:47+00:00,twitter_for_iphone,Rilo,1.1,unknown,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.33170700000000003,1076,3969,7922334
701952816642965504,2016-02-23 02:12:47+00:00,twitter_for_iphone,Rilo,1.1,unknown,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.33170700000000003,1076,3969,7922334
701952816642965504,2016-02-23 02:12:47+00:00,twitter_for_iphone,Rilo,1.1,unknown,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.33170700000000003,1076,3969,7922334
701889187134500865,2016-02-22 21:59:57+00:00,twitter_for_iphone,Bilbo,1.1,unknown,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,french_bulldog,0.902856,1448,3680,7922334
701889187134500865,2016-02-22 21:59:57+00:00,twitter_for_iphone,Bilbo,1.1,unknown,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,french_bulldog,0.902856,1448,3680,7922334
701889187134500865,2016-02-22 21:59:57+00:00,twitter_for_iphone,Bilbo,1.1,unknown,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,french_bulldog,0.902856,1448,3680,7922334
701889187134500865,2016-02-22 21:59:57+00:00,twitter_for_iphone,Bilbo,1.1,unknown,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,french_bulldog,0.902856,1448,3680,7922334
701889187134500865,2016-02-22 21:59:57+00:00,twitter_for_iphone,Bilbo,1.1,unknown,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,french_bulldog,0.902856,1448,3680,7922334
701601587219795968,2016-02-22 02:57:08+00:00,twitter_for_iphone,Coopson,1.0,unknown,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,chihuahua,0.993661,480,2165,7922334
701601587219795968,2016-02-22 02:57:08+00:00,twitter_for_iphone,Coopson,1.0,unknown,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,chihuahua,0.993661,480,2165,7922334
701601587219795968,2016-02-22 02:57:08+00:00,twitter_for_iphone,Coopson,1.0,unknown,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,chihuahua,0.993661,480,2165,7922334
701601587219795968,2016-02-22 02:57:08+00:00,twitter_for_iphone,Coopson,1.0,unknown,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,chihuahua,0.993661,480,2165,7922334
701601587219795968,2016-02-22 02:57:08+00:00,twitter_for_iphone,Coopson,1.0,unknown,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,chihuahua,0.993661,480,2165,7922334
701570477911896070,2016-02-22 00:53:31+00:00,twitter_for_iphone,Yoda,0.9,unknown,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,yorkshire_terrier,0.90799,978,2923,7922334
701570477911896070,2016-02-22 00:53:31+00:00,twitter_for_iphone,Yoda,0.9,unknown,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,yorkshire_terrier,0.90799,978,2923,7922334
701570477911896070,2016-02-22 00:53:31+00:00,twitter_for_iphone,Yoda,0.9,unknown,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,yorkshire_terrier,0.90799,978,2923,7922334
701570477911896070,2016-02-22 00:53:31+00:00,twitter_for_iphone,Yoda,0.9,unknown,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,yorkshire_terrier,0.90799,978,2923,7922334
701570477911896070,2016-02-22 00:53:31+00:00,twitter_for_iphone,Yoda,0.9,unknown,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,yorkshire_terrier,0.90799,978,2923,7922334
701545186879471618,2016-02-21 23:13:01+00:00,twitter_for_iphone,Millie,1.0,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,border_collie,0.280893,645,2759,7922334
701545186879471618,2016-02-21 23:13:01+00:00,twitter_for_iphone,Millie,1.0,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,border_collie,0.280893,645,2759,7922334
701545186879471618,2016-02-21 23:13:01+00:00,twitter_for_iphone,Millie,1.0,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,border_collie,0.280893,645,2759,7922334
701545186879471618,2016-02-21 23:13:01+00:00,twitter_for_iphone,Millie,1.0,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,border_collie,0.280893,645,2759,7922334
701545186879471618,2016-02-21 23:13:01+00:00,twitter_for_iphone,Millie,1.0,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,border_collie,0.280893,645,2759,7922334
